;node1;node2;fiber_length_mean;FA_mean;number_of_fibers_mean;fiber_length_median;FA_median;number_of_fibers_median;edge confidence;name_node1;name_node2
('1', '34');1;34;16.534;0.250;68.038;15.668;0.222;32.750;687;rh.lateralorbitofrontal;rh.insula
('1', '36');1;36;21.156;0.269;100.813;19.793;0.219;35.000;604;rh.lateralorbitofrontal;Right-Caudate
('1', '37');1;37;16.399;0.258;192.420;15.594;0.214;58.250;679;rh.lateralorbitofrontal;Right-Putamen
('1', '7');1;7;21.715;0.220;140.863;21.173;0.199;28.875;613;rh.lateralorbitofrontal;rh.rostralmiddlefrontal
('10', '11');10;11;19.924;0.349;3550.071;19.189;0.349;3200.500;1064;rh.precentral;rh.paracentral
('10', '13');10;13;40.407;0.211;224.523;40.276;0.204;170.375;1057;rh.precentral;rh.caudalanteriorcingulate
('10', '14');10;14;29.802;0.299;880.819;29.296;0.288;590.438;1064;rh.precentral;rh.posteriorcingulate
('10', '15');10;15;56.267;0.281;26.292;57.697;0.274;10.875;725;rh.precentral;rh.isthmuscingulate
('10', '16');10;16;19.197;0.298;3822.531;18.838;0.297;3693.938;1064;rh.precentral;rh.postcentral
('10', '17');10;17;31.843;0.337;2384.550;31.694;0.341;2121.125;1064;rh.precentral;rh.supramarginal
('10', '18');10;18;39.493;0.358;1007.215;39.605;0.366;720.938;1064;rh.precentral;rh.superiorparietal
('10', '19');10;19;53.977;0.343;467.101;54.070;0.352;188.188;1024;rh.precentral;rh.inferiorparietal
('10', '20');10;20;51.462;0.305;138.100;53.761;0.297;72.000;1052;rh.precentral;rh.precuneus
('10', '34');10;34;28.189;0.299;2942.649;27.949;0.297;2804.000;1064;rh.precentral;rh.insula
('10', '35');10;35;39.951;0.252;426.371;39.429;0.244;333.938;1064;rh.precentral;Right-Thalamus-Proper
('10', '36');10;36;34.277;0.269;1183.865;34.174;0.262;1033.500;1064;rh.precentral;Right-Caudate
('10', '37');10;37;33.801;0.270;2032.488;33.564;0.266;1724.000;1064;rh.precentral;Right-Putamen
('10', '38');10;38;43.230;0.245;173.674;42.703;0.236;111.500;1053;rh.precentral;Right-Pallidum
('11', '13');11;13;61.336;0.262;19.869;64.594;0.262;12.250;795;rh.paracentral;rh.caudalanteriorcingulate
('11', '14');11;14;26.851;0.314;122.159;26.049;0.307;98.938;1062;rh.paracentral;rh.posteriorcingulate
('11', '15');11;15;26.442;0.252;35.372;24.729;0.247;21.000;878;rh.paracentral;rh.isthmuscingulate
('11', '16');11;16;19.770;0.369;1795.261;19.373;0.371;1472.938;1064;rh.paracentral;rh.postcentral
('11', '17');11;17;28.937;0.356;943.870;28.782;0.364;782.875;1063;rh.paracentral;rh.supramarginal
('11', '18');11;18;18.781;0.352;1634.619;18.240;0.355;1394.000;1064;rh.paracentral;rh.superiorparietal
('11', '19');11;19;45.548;0.300;97.890;45.491;0.294;49.812;976;rh.paracentral;rh.inferiorparietal
('11', '20');11;20;23.384;0.299;123.984;21.958;0.282;94.000;1059;rh.paracentral;rh.precuneus
('11', '34');11;34;45.521;0.317;539.090;45.262;0.316;445.125;1063;rh.paracentral;rh.insula
('11', '35');11;35;47.973;0.283;154.249;48.556;0.282;112.375;1058;rh.paracentral;Right-Thalamus-Proper
('11', '36');11;36;38.617;0.321;327.047;38.331;0.314;263.375;1063;rh.paracentral;Right-Caudate
('11', '37');11;37;53.756;0.291;398.447;54.028;0.291;332.312;1064;rh.paracentral;Right-Putamen
('11', '38');11;38;57.999;0.267;63.868;58.205;0.268;38.250;1001;rh.paracentral;Right-Pallidum
('12', '13');12;13;18.920;0.271;119.796;17.856;0.219;44.875;640;rh.rostralanteriorcingulate;rh.caudalanteriorcingulate
('12', '36');12;36;21.618;0.301;285.737;19.850;0.253;73.000;751;rh.rostralanteriorcingulate;Right-Caudate
('13', '14');13;14;21.897;0.202;316.163;21.680;0.195;263.312;1064;rh.caudalanteriorcingulate;rh.posteriorcingulate
('13', '16');13;16;55.536;0.238;31.002;55.707;0.235;20.750;933;rh.caudalanteriorcingulate;rh.postcentral
('13', '17');13;17;59.719;0.222;26.479;59.426;0.216;15.500;824;rh.caudalanteriorcingulate;rh.supramarginal
('13', '18');13;18;69.572;0.240;32.981;69.428;0.235;18.250;854;rh.caudalanteriorcingulate;rh.superiorparietal
('13', '34');13;34;34.529;0.175;152.728;34.312;0.161;105.000;1041;rh.caudalanteriorcingulate;rh.insula
('13', '35');13;35;30.432;0.170;140.750;30.058;0.147;88.250;1012;rh.caudalanteriorcingulate;Right-Thalamus-Proper
('13', '36');13;36;16.703;0.180;2375.502;16.390;0.160;2265.750;1063;rh.caudalanteriorcingulate;Right-Caudate
('13', '37');13;37;31.704;0.166;170.244;31.223;0.148;129.000;1039;rh.caudalanteriorcingulate;Right-Putamen
('13', '38');13;38;39.817;0.158;19.805;39.286;0.143;13.750;771;rh.caudalanteriorcingulate;Right-Pallidum
('13', '48');13;48;48.501;0.193;26.251;47.646;0.186;13.500;599;rh.caudalanteriorcingulate;lh.rostralmiddlefrontal
('13', '49');13;49;45.897;0.209;23.172;45.163;0.204;12.125;727;rh.caudalanteriorcingulate;lh.superiorfrontal
('13', '50');13;50;44.907;0.196;26.791;44.635;0.191;15.625;844;rh.caudalanteriorcingulate;lh.caudalmiddlefrontal
('13', '54');13;54;17.815;0.198;66.227;17.740;0.164;51.625;1017;rh.caudalanteriorcingulate;lh.caudalanteriorcingulate
('13', '55');13;55;23.930;0.184;54.678;23.894;0.176;37.750;999;rh.caudalanteriorcingulate;lh.posteriorcingulate
('13', '76');13;76;26.405;0.173;72.054;24.951;0.154;35.625;824;rh.caudalanteriorcingulate;Left-Thalamus-Proper
('13', '77');13;77;19.734;0.199;174.714;19.059;0.171;133.250;1034;rh.caudalanteriorcingulate;Left-Caudate
('14', '15');14;15;24.217;0.399;1741.610;24.358;0.401;1505.688;1064;rh.posteriorcingulate;rh.isthmuscingulate
('14', '16');14;16;31.258;0.333;339.935;31.173;0.334;196.250;1063;rh.posteriorcingulate;rh.postcentral
('14', '17');14;17;29.526;0.320;712.030;29.535;0.318;547.062;1064;rh.posteriorcingulate;rh.supramarginal
('14', '18');14;18;28.626;0.307;1241.610;27.745;0.302;1069.875;1064;rh.posteriorcingulate;rh.superiorparietal
('14', '19');14;19;48.582;0.265;231.839;49.046;0.256;161.688;1048;rh.posteriorcingulate;rh.inferiorparietal
('14', '20');14;20;31.258;0.280;501.550;31.114;0.274;380.250;1063;rh.posteriorcingulate;rh.precuneus
('14', '24');14;24;39.739;0.297;45.890;39.666;0.275;15.625;754;rh.posteriorcingulate;rh.lingual
('14', '31');14;31;48.590;0.216;27.937;48.487;0.212;13.875;730;rh.posteriorcingulate;rh.bankssts
('14', '34');14;34;33.393;0.284;1027.384;33.385;0.285;864.875;1063;rh.posteriorcingulate;rh.insula
('14', '35');14;35;20.429;0.369;3156.664;19.323;0.376;3052.188;1064;rh.posteriorcingulate;Right-Thalamus-Proper
('14', '36');14;36;17.334;0.373;4981.779;17.155;0.377;5026.938;1064;rh.posteriorcingulate;Right-Caudate
('14', '37');14;37;38.310;0.266;697.885;37.951;0.267;597.688;1064;rh.posteriorcingulate;Right-Putamen
('14', '38');14;38;43.447;0.255;98.534;43.229;0.254;70.125;1049;rh.posteriorcingulate;Right-Pallidum
('14', '40');14;40;27.243;0.423;960.728;26.798;0.429;769.625;1061;rh.posteriorcingulate;Right-Hippocampus
('14', '49');14;49;51.325;0.208;15.032;50.745;0.208;8.375;587;rh.posteriorcingulate;lh.superiorfrontal
('14', '50');14;50;45.857;0.206;26.866;45.797;0.204;15.500;779;rh.posteriorcingulate;lh.caudalmiddlefrontal
('14', '54');14;54;24.248;0.182;55.657;24.262;0.176;38.500;984;rh.posteriorcingulate;lh.caudalanteriorcingulate
('14', '55');14;55;20.210;0.308;81.954;19.372;0.313;62.250;1057;rh.posteriorcingulate;lh.posteriorcingulate
('14', '56');14;56;25.545;0.407;214.961;25.147;0.411;120.125;1026;rh.posteriorcingulate;lh.isthmuscingulate
('14', '76');14;76;20.398;0.286;580.320;19.631;0.282;494.125;1051;rh.posteriorcingulate;Left-Thalamus-Proper
('14', '77');14;77;22.999;0.181;145.010;22.552;0.172;111.375;1015;rh.posteriorcingulate;Left-Caudate
('14', '81');14;81;30.739;0.425;88.556;30.257;0.427;38.375;706;rh.posteriorcingulate;Left-Hippocampus
('14', '83');14;83;27.805;0.410;199.974;27.409;0.414;55.875;671;rh.posteriorcingulate;Brain-Stem
('15', '16');15;16;44.390;0.268;43.609;45.626;0.265;15.125;846;rh.isthmuscingulate;rh.postcentral
('15', '17');15;17;34.278;0.217;248.203;33.966;0.209;184.250;1062;rh.isthmuscingulate;rh.supramarginal
('15', '18');15;18;30.235;0.241;1148.018;29.975;0.234;984.000;1064;rh.isthmuscingulate;rh.superiorparietal
('15', '19');15;19;38.868;0.226;718.572;38.906;0.221;565.750;1063;rh.isthmuscingulate;rh.inferiorparietal
('15', '20');15;20;19.716;0.269;2486.548;19.689;0.260;2464.938;1064;rh.isthmuscingulate;rh.precuneus
('15', '23');15;23;45.414;0.226;61.368;45.398;0.220;26.938;916;rh.isthmuscingulate;rh.lateraloccipital
('15', '24');15;24;20.214;0.277;144.578;19.963;0.259;98.750;1055;rh.isthmuscingulate;rh.lingual
('15', '25');15;25;33.497;0.240;21.144;32.535;0.226;11.875;739;rh.isthmuscingulate;rh.fusiform
('15', '26');15;26;17.014;0.307;47.751;15.322;0.280;25.000;847;rh.isthmuscingulate;rh.parahippocampal
('15', '29');15;29;42.548;0.225;21.220;43.210;0.213;10.500;691;rh.isthmuscingulate;rh.inferiortemporal
('15', '30');15;30;44.414;0.221;25.787;44.664;0.210;14.125;819;rh.isthmuscingulate;rh.middletemporal
('15', '31');15;31;40.424;0.210;64.011;40.366;0.196;39.938;1006;rh.isthmuscingulate;rh.bankssts
('15', '32');15;32;37.877;0.222;30.289;37.891;0.199;16.625;906;rh.isthmuscingulate;rh.superiortemporal
('15', '33');15;33;32.823;0.244;30.008;32.329;0.220;15.875;826;rh.isthmuscingulate;rh.transversetemporal
('15', '34');15;34;35.885;0.276;226.932;34.707;0.272;144.875;1063;rh.isthmuscingulate;rh.insula
('15', '35');15;35;19.936;0.426;1727.687;19.338;0.430;1504.688;1064;rh.isthmuscingulate;Right-Thalamus-Proper
('15', '36');15;36;27.997;0.321;245.830;26.654;0.321;150.125;1061;rh.isthmuscingulate;Right-Caudate
('15', '37');15;37;46.933;0.260;113.818;46.185;0.253;70.625;1043;rh.isthmuscingulate;Right-Putamen
('15', '38');15;38;49.961;0.256;44.951;49.290;0.248;23.125;960;rh.isthmuscingulate;Right-Pallidum
('15', '40');15;40;17.732;0.434;1291.430;17.619;0.447;1145.062;1064;rh.isthmuscingulate;Right-Hippocampus
('15', '55');15;55;24.201;0.414;261.343;23.957;0.422;159.250;1037;rh.isthmuscingulate;lh.posteriorcingulate
('15', '56');15;56;15.919;0.367;548.801;15.741;0.378;441.750;1057;rh.isthmuscingulate;lh.isthmuscingulate
('15', '76');15;76;25.397;0.408;139.594;24.156;0.418;76.875;981;rh.isthmuscingulate;Left-Thalamus-Proper
('16', '17');16;17;21.118;0.338;4681.405;20.890;0.347;4473.812;1064;rh.postcentral;rh.supramarginal
('16', '18');16;18;23.973;0.355;864.346;22.974;0.360;680.875;1064;rh.postcentral;rh.superiorparietal
('16', '19');16;19;41.538;0.372;941.459;41.509;0.391;637.500;1050;rh.postcentral;rh.inferiorparietal
('16', '20');16;20;31.493;0.310;408.774;28.979;0.303;209.062;1060;rh.postcentral;rh.precuneus
('16', '34');16;34;29.534;0.300;1117.021;29.136;0.299;1001.438;1064;rh.postcentral;rh.insula
('16', '35');16;35;42.854;0.256;192.402;43.035;0.251;137.500;1063;rh.postcentral;Right-Thalamus-Proper
('16', '36');16;36;40.041;0.271;321.279;40.448;0.268;259.625;1064;rh.postcentral;Right-Caudate
('16', '37');16;37;39.028;0.279;768.285;38.973;0.277;638.188;1064;rh.postcentral;Right-Putamen
('16', '38');16;38;47.821;0.251;80.777;48.133;0.246;47.625;1035;rh.postcentral;Right-Pallidum
('17', '18');17;18;28.836;0.249;1615.297;28.901;0.240;1483.625;1064;rh.supramarginal;rh.superiorparietal
('17', '19');17;19;23.648;0.320;6512.787;23.582;0.327;6361.062;1064;rh.supramarginal;rh.inferiorparietal
('17', '20');17;20;32.600;0.213;1483.400;32.418;0.200;1335.062;1064;rh.supramarginal;rh.precuneus
('17', '23');17;23;47.922;0.223;58.687;48.106;0.206;23.062;908;rh.supramarginal;rh.lateraloccipital
('17', '24');17;24;31.773;0.239;73.681;31.733;0.223;39.188;984;rh.supramarginal;rh.lingual
('17', '25');17;25;38.037;0.204;30.341;37.537;0.192;13.125;747;rh.supramarginal;rh.fusiform
('17', '29');17;29;38.553;0.190;26.331;38.454;0.179;12.500;707;rh.supramarginal;rh.inferiortemporal
('17', '30');17;30;35.224;0.181;43.067;34.751;0.174;22.250;891;rh.supramarginal;rh.middletemporal
('17', '31');17;31;17.934;0.204;341.582;17.380;0.183;285.688;1062;rh.supramarginal;rh.bankssts
('17', '32');17;32;18.231;0.214;104.620;17.540;0.195;60.438;1046;rh.supramarginal;rh.superiortemporal
('17', '33');17;33;23.213;0.190;15.974;23.154;0.175;9.750;827;rh.supramarginal;rh.transversetemporal
('17', '34');17;34;30.991;0.287;2825.335;30.610;0.292;2712.250;1064;rh.supramarginal;rh.insula
('17', '35');17;35;32.812;0.214;784.876;32.991;0.210;683.000;1064;rh.supramarginal;Right-Thalamus-Proper
('17', '36');17;36;32.243;0.224;682.238;32.244;0.218;589.688;1064;rh.supramarginal;Right-Caudate
('17', '37');17;37;39.613;0.251;1770.879;39.489;0.250;1494.750;1064;rh.supramarginal;Right-Putamen
('17', '38');17;38;43.128;0.217;270.555;43.239;0.211;212.250;1061;rh.supramarginal;Right-Pallidum
('17', '40');17;40;31.759;0.209;119.081;31.527;0.204;82.812;1050;rh.supramarginal;Right-Hippocampus
('18', '19');18;19;20.878;0.251;2156.743;20.821;0.235;2029.688;1064;rh.superiorparietal;rh.inferiorparietal
('18', '20');18;20;16.406;0.270;10118.234;16.354;0.259;9964.500;1064;rh.superiorparietal;rh.precuneus
('18', '21');18;21;14.167;0.200;735.579;13.948;0.188;607.500;1063;rh.superiorparietal;rh.cuneus
('18', '22');18;22;15.066;0.207;1384.492;14.700;0.197;1198.188;1064;rh.superiorparietal;rh.pericalcarine
('18', '23');18;23;20.221;0.217;559.531;19.892;0.206;489.125;1064;rh.superiorparietal;rh.lateraloccipital
('18', '24');18;24;27.568;0.229;309.481;26.755;0.220;164.875;1056;rh.superiorparietal;rh.lingual
('18', '25');18;25;37.129;0.212;84.856;36.090;0.206;31.562;948;rh.superiorparietal;rh.fusiform
('18', '29');18;29;41.104;0.211;62.869;40.609;0.204;27.250;870;rh.superiorparietal;rh.inferiortemporal
('18', '30');18;30;40.322;0.205;74.760;39.938;0.196;38.625;959;rh.superiorparietal;rh.middletemporal
('18', '31');18;31;38.565;0.199;225.176;38.073;0.187;151.125;1049;rh.superiorparietal;rh.bankssts
('18', '32');18;32;38.560;0.200;94.449;38.268;0.187;55.625;1042;rh.superiorparietal;rh.superiortemporal
('18', '33');18;33;39.379;0.194;54.180;39.462;0.181;30.938;970;rh.superiorparietal;rh.transversetemporal
('18', '34');18;34;43.838;0.247;1714.765;43.642;0.237;1544.688;1064;rh.superiorparietal;rh.insula
('18', '35');18;35;44.559;0.245;1163.892;44.513;0.242;1035.562;1064;rh.superiorparietal;Right-Thalamus-Proper
('18', '36');18;36;38.726;0.251;1225.394;38.698;0.245;1107.125;1064;rh.superiorparietal;Right-Caudate
('18', '37');18;37;52.260;0.246;1686.171;52.145;0.240;1482.438;1064;rh.superiorparietal;Right-Putamen
('18', '38');18;38;57.058;0.233;379.001;57.027;0.229;289.500;1061;rh.superiorparietal;Right-Pallidum
('18', '40');18;40;43.803;0.247;312.378;43.020;0.236;197.750;1063;rh.superiorparietal;Right-Hippocampus
('19', '20');19;20;22.210;0.211;5912.307;21.977;0.200;5570.875;1064;rh.inferiorparietal;rh.precuneus
('19', '21');19;21;23.475;0.211;286.936;22.354;0.196;154.125;1041;rh.inferiorparietal;rh.cuneus
('19', '22');19;22;20.425;0.225;1362.311;19.791;0.209;1028.125;1063;rh.inferiorparietal;rh.pericalcarine
('19', '23');19;23;21.611;0.224;1448.892;20.711;0.214;1160.375;1064;rh.inferiorparietal;rh.lateraloccipital
('19', '24');19;24;23.442;0.239;1889.284;22.893;0.227;1591.125;1064;rh.inferiorparietal;rh.lingual
('19', '25');19;25;28.429;0.219;722.196;26.948;0.209;439.625;1064;rh.inferiorparietal;rh.fusiform
('19', '26');19;26;36.768;0.210;96.063;36.306;0.196;42.250;876;rh.inferiorparietal;rh.parahippocampal
('19', '29');19;29;28.796;0.204;359.851;27.909;0.193;225.250;1047;rh.inferiorparietal;rh.inferiortemporal
('19', '30');19;30;24.779;0.197;544.182;24.460;0.187;426.250;1061;rh.inferiorparietal;rh.middletemporal
('19', '31');19;31;23.667;0.201;2400.607;23.639;0.187;2245.062;1064;rh.inferiorparietal;rh.bankssts
('19', '32');19;32;26.330;0.214;1064.147;26.211;0.194;809.250;1061;rh.inferiorparietal;rh.superiortemporal
('19', '33');19;33;33.186;0.194;272.972;33.209;0.179;197.000;1054;rh.inferiorparietal;rh.transversetemporal
('19', '34');19;34;40.420;0.251;1823.292;39.890;0.245;1560.938;1064;rh.inferiorparietal;rh.insula
('19', '35');19;35;43.710;0.218;1139.807;43.490;0.212;942.562;1064;rh.inferiorparietal;Right-Thalamus-Proper
('19', '36');19;36;42.940;0.220;507.994;42.593;0.211;386.125;1055;rh.inferiorparietal;Right-Caudate
('19', '37');19;37;54.229;0.225;784.593;54.054;0.214;580.062;1064;rh.inferiorparietal;Right-Putamen
('19', '38');19;38;58.802;0.211;213.055;58.692;0.204;150.375;1050;rh.inferiorparietal;Right-Pallidum
('19', '40');19;40;37.651;0.216;1684.071;37.168;0.206;1271.375;1063;rh.inferiorparietal;Right-Hippocampus
('20', '21');20;21;16.356;0.205;108.436;16.078;0.197;84.562;1062;rh.precuneus;rh.cuneus
('20', '22');20;22;17.299;0.219;225.311;17.121;0.204;183.062;1064;rh.precuneus;rh.pericalcarine
('20', '23');20;23;21.256;0.219;1469.543;20.939;0.206;1106.750;1064;rh.precuneus;rh.lateraloccipital
('20', '24');20;24;20.752;0.256;377.095;20.428;0.239;333.750;1064;rh.precuneus;rh.lingual
('20', '25');20;25;32.736;0.224;123.435;31.672;0.212;63.188;1028;rh.precuneus;rh.fusiform
('20', '26');20;26;32.843;0.286;53.801;32.736;0.276;20.000;765;rh.precuneus;rh.parahippocampal
('20', '29');20;29;32.361;0.219;197.476;31.465;0.207;100.625;979;rh.precuneus;rh.inferiortemporal
('20', '30');20;30;31.771;0.212;277.983;31.757;0.197;175.000;1034;rh.precuneus;rh.middletemporal
('20', '31');20;31;33.559;0.198;601.619;33.566;0.180;461.375;1055;rh.precuneus;rh.bankssts
('20', '32');20;32;35.697;0.198;206.279;35.360;0.175;126.500;1054;rh.precuneus;rh.superiortemporal
('20', '33');20;33;35.406;0.204;104.440;35.363;0.176;63.875;1035;rh.precuneus;rh.transversetemporal
('20', '34');20;34;43.149;0.226;683.473;42.843;0.212;573.812;1064;rh.precuneus;rh.insula
('20', '35');20;35;36.499;0.287;1092.485;36.248;0.266;870.500;1063;rh.precuneus;Right-Thalamus-Proper
('20', '36');20;36;38.111;0.240;512.953;37.431;0.235;405.750;1062;rh.precuneus;Right-Caudate
('20', '37');20;37;56.574;0.228;434.390;56.485;0.221;354.438;1064;rh.precuneus;Right-Putamen
('20', '38');20;38;58.973;0.226;152.129;59.005;0.217;113.125;1055;rh.precuneus;Right-Pallidum
('20', '40');20;40;24.882;0.341;1353.917;24.192;0.350;1205.250;1064;rh.precuneus;Right-Hippocampus
('21', '22');21;22;14.352;0.204;416.174;14.256;0.196;360.375;1064;rh.cuneus;rh.pericalcarine
('21', '23');21;23;18.560;0.212;821.305;17.991;0.203;607.500;1064;rh.cuneus;rh.lateraloccipital
('21', '24');21;24;25.367;0.235;65.124;25.213;0.226;34.625;940;rh.cuneus;rh.lingual
('21', '25');21;25;32.625;0.224;47.778;32.788;0.217;20.000;684;rh.cuneus;rh.fusiform
('21', '29');21;29;39.777;0.228;31.910;39.195;0.221;13.625;576;rh.cuneus;rh.inferiortemporal
