;node1;node2;fiber_length_mean;FA_mean;number_of_fibers_mean;fiber_length_median;FA_median;number_of_fibers_median;edge confidence;name_node1;name_node2
('21', '30');21;30;41.116;0.231;23.179;40.495;0.223;10.688;584;rh.cuneus;rh.middletemporal
('21', '31');21;31;46.975;0.227;22.485;47.032;0.213;10.250;596;rh.cuneus;rh.bankssts
('22', '23');22;23;16.570;0.222;5464.641;16.390;0.219;5277.875;1064;rh.pericalcarine;rh.lateraloccipital
('22', '24');22;24;16.586;0.258;553.080;16.393;0.255;482.188;1064;rh.pericalcarine;rh.lingual
('22', '25');22;25;20.917;0.248;316.613;20.578;0.243;209.250;1061;rh.pericalcarine;rh.fusiform
('22', '29');22;29;32.256;0.261;135.043;32.107;0.257;65.625;921;rh.pericalcarine;rh.inferiortemporal
('22', '30');22;30;35.460;0.261;94.548;35.368;0.258;42.750;949;rh.pericalcarine;rh.middletemporal
('22', '31');22;31;41.921;0.254;82.575;42.465;0.249;40.562;918;rh.pericalcarine;rh.bankssts
('22', '40');22;40;43.710;0.255;32.642;44.326;0.242;15.875;707;rh.pericalcarine;Right-Hippocampus
('23', '24');23;24;20.712;0.243;8098.778;20.544;0.242;7869.625;1064;rh.lateraloccipital;rh.lingual
('23', '25');23;25;17.527;0.230;4685.001;17.247;0.227;4283.750;1064;rh.lateraloccipital;rh.fusiform
('23', '26');23;26;37.154;0.239;69.082;36.978;0.229;23.250;819;rh.lateraloccipital;rh.parahippocampal
('23', '29');23;29;27.204;0.240;596.936;27.593;0.236;432.875;1056;rh.lateraloccipital;rh.inferiortemporal
('23', '30');23;30;31.934;0.244;434.349;32.376;0.238;310.812;1058;rh.lateraloccipital;rh.middletemporal
('23', '31');23;31;35.809;0.238;869.651;35.758;0.228;572.562;1050;rh.lateraloccipital;rh.bankssts
('23', '32');23;32;45.145;0.231;98.324;45.156;0.218;33.000;867;rh.lateraloccipital;rh.superiortemporal
('23', '33');23;33;47.720;0.221;31.692;47.463;0.206;12.750;693;rh.lateraloccipital;rh.transversetemporal
('23', '34');23;34;52.763;0.216;55.172;52.238;0.202;22.750;910;rh.lateraloccipital;rh.insula
('23', '35');23;35;52.849;0.216;61.898;52.514;0.206;24.312;904;rh.lateraloccipital;Right-Thalamus-Proper
('23', '37');23;37;65.313;0.199;23.200;65.066;0.184;10.875;609;rh.lateraloccipital;Right-Putamen
('23', '40');23;40;39.915;0.241;420.944;39.739;0.231;181.250;1035;rh.lateraloccipital;Right-Hippocampus
('24', '25');24;25;18.242;0.279;1122.246;18.108;0.275;927.250;1064;rh.lingual;rh.fusiform
('24', '26');24;26;15.683;0.275;90.892;14.880;0.256;64.250;1037;rh.lingual;rh.parahippocampal
('24', '29');24;29;22.343;0.279;749.217;21.795;0.277;574.125;1053;rh.lingual;rh.inferiortemporal
('24', '30');24;30;24.674;0.275;717.037;24.399;0.274;527.500;1055;rh.lingual;rh.middletemporal
('24', '31');24;31;24.657;0.274;943.980;24.402;0.272;585.500;1047;rh.lingual;rh.bankssts
('24', '32');24;32;27.898;0.264;129.811;27.243;0.257;49.375;940;rh.lingual;rh.superiortemporal
('24', '33');24;33;27.941;0.267;54.088;27.412;0.260;24.750;842;rh.lingual;rh.transversetemporal
('24', '34');24;34;30.755;0.273;133.494;29.596;0.262;66.000;999;rh.lingual;rh.insula
('24', '35');24;35;25.265;0.309;132.861;24.314;0.295;91.750;1043;rh.lingual;Right-Thalamus-Proper
('24', '36');24;36;34.854;0.249;23.463;34.282;0.235;14.938;790;rh.lingual;Right-Caudate
('24', '37');24;37;42.012;0.250;43.337;40.907;0.237;20.375;842;rh.lingual;Right-Putamen
('24', '40');24;40;16.028;0.322;645.000;15.718;0.314;575.438;1064;rh.lingual;Right-Hippocampus
('25', '26');25;26;19.277;0.246;77.633;18.691;0.229;46.188;934;rh.fusiform;rh.parahippocampal
('25', '29');25;29;16.824;0.250;1253.578;16.630;0.240;1070.125;1059;rh.fusiform;rh.inferiortemporal
('25', '30');25;30;21.040;0.246;902.016;20.621;0.236;650.375;1057;rh.fusiform;rh.middletemporal
('25', '31');25;31;22.982;0.235;1292.100;22.476;0.222;893.000;1039;rh.fusiform;rh.bankssts
('25', '32');25;32;27.980;0.242;127.257;27.608;0.222;39.250;841;rh.fusiform;rh.superiortemporal
('25', '33');25;33;31.518;0.228;33.240;31.156;0.208;14.625;640;rh.fusiform;rh.transversetemporal
('25', '34');25;34;34.092;0.216;48.149;33.529;0.195;22.250;853;rh.fusiform;rh.insula
('25', '35');25;35;36.331;0.198;33.959;36.155;0.181;19.750;879;rh.fusiform;Right-Thalamus-Proper
('25', '40');25;40;21.890;0.240;296.851;21.696;0.225;206.500;1051;rh.fusiform;Right-Hippocampus
('26', '29');26;29;20.601;0.245;85.163;20.241;0.215;41.125;826;rh.parahippocampal;rh.inferiortemporal
('26', '30');26;30;22.407;0.244;92.574;21.705;0.207;38.625;778;rh.parahippocampal;rh.middletemporal
('26', '31');26;31;18.313;0.233;95.131;17.359;0.195;52.062;818;rh.parahippocampal;rh.bankssts
('26', '35');26;35;20.238;0.226;33.655;19.808;0.195;18.375;677;rh.parahippocampal;Right-Thalamus-Proper
('26', '40');26;40;12.810;0.234;118.506;12.592;0.214;91.375;1026;rh.parahippocampal;Right-Hippocampus
('29', '30');29;30;15.612;0.224;613.796;15.022;0.196;392.750;1037;rh.inferiortemporal;rh.middletemporal
('29', '31');29;31;18.045;0.214;966.576;17.432;0.189;613.438;1010;rh.inferiortemporal;rh.bankssts
('29', '32');29;32;28.063;0.230;98.731;28.320;0.197;28.125;767;rh.inferiortemporal;rh.superiortemporal
('29', '34');29;34;36.559;0.207;53.158;37.323;0.180;23.000;785;rh.inferiortemporal;rh.insula
('29', '35');29;35;41.099;0.196;46.117;40.733;0.179;23.375;788;rh.inferiortemporal;Right-Thalamus-Proper
('29', '40');29;40;25.666;0.232;279.808;25.365;0.211;157.500;999;rh.inferiortemporal;Right-Hippocampus
('30', '31');30;31;16.793;0.200;837.728;16.211;0.181;549.500;1024;rh.middletemporal;rh.bankssts
('30', '32');30;32;26.208;0.209;97.109;26.598;0.181;35.875;887;rh.middletemporal;rh.superiortemporal
('30', '33');30;33;27.857;0.206;30.248;28.819;0.174;17.375;754;rh.middletemporal;rh.transversetemporal
('30', '34');30;34;34.191;0.198;70.270;35.490;0.172;35.188;934;rh.middletemporal;rh.insula
('30', '35');30;35;37.137;0.197;77.315;37.688;0.178;42.625;928;rh.middletemporal;Right-Thalamus-Proper
('30', '36');30;36;45.248;0.172;20.208;44.866;0.165;10.625;605;rh.middletemporal;Right-Caudate
('30', '37');30;37;42.344;0.200;36.202;44.071;0.173;17.125;748;rh.middletemporal;Right-Putamen
('30', '40');30;40;26.290;0.233;316.622;25.878;0.208;160.625;1022;rh.middletemporal;Right-Hippocampus
('31', '32');31;32;14.447;0.197;350.630;14.018;0.166;239.875;1040;rh.bankssts;rh.superiortemporal
('31', '33');31;33;17.556;0.188;110.718;16.783;0.159;63.750;1008;rh.bankssts;rh.transversetemporal
('31', '34');31;34;25.134;0.176;214.183;24.093;0.161;151.188;1056;rh.bankssts;rh.insula
('31', '35');31;35;29.886;0.179;227.998;29.410;0.167;162.625;1049;rh.bankssts;Right-Thalamus-Proper
('31', '36');31;36;36.176;0.164;61.584;35.751;0.159;35.500;939;rh.bankssts;Right-Caudate
('31', '37');31;37;41.086;0.173;86.399;40.973;0.163;49.625;1009;rh.bankssts;Right-Putamen
('31', '38');31;38;47.760;0.171;34.295;47.729;0.164;18.125;870;rh.bankssts;Right-Pallidum
('31', '40');31;40;21.304;0.211;478.242;20.549;0.190;359.000;1058;rh.bankssts;Right-Hippocampus
('32', '33');32;33;13.042;0.223;139.738;12.795;0.178;76.250;932;rh.superiortemporal;rh.transversetemporal
('32', '34');32;34;17.859;0.202;87.895;16.725;0.173;54.625;1023;rh.superiortemporal;rh.insula
('32', '35');32;35;23.531;0.190;125.319;23.128;0.171;86.000;1031;rh.superiortemporal;Right-Thalamus-Proper
('32', '36');32;36;28.673;0.166;23.502;28.076;0.158;15.125;843;rh.superiortemporal;Right-Caudate
('32', '37');32;37;25.656;0.202;58.947;23.895;0.178;35.625;953;rh.superiortemporal;Right-Putamen
('32', '38');32;38;35.213;0.187;19.731;34.791;0.171;10.500;680;rh.superiortemporal;Right-Pallidum
('32', '40');32;40;19.016;0.238;242.000;18.187;0.209;134.750;1005;rh.superiortemporal;Right-Hippocampus
('33', '34');33;34;16.766;0.179;23.065;15.838;0.156;17.000;891;rh.transversetemporal;rh.insula
('33', '35');33;35;18.130;0.171;76.476;17.783;0.152;53.750;1010;rh.transversetemporal;Right-Thalamus-Proper
('33', '36');33;36;20.434;0.155;23.097;19.328;0.146;14.875;790;rh.transversetemporal;Right-Caudate
('33', '37');33;37;24.130;0.173;36.891;23.640;0.154;19.500;856;rh.transversetemporal;Right-Putamen
('33', '38');33;38;30.022;0.171;23.151;29.769;0.157;10.375;577;rh.transversetemporal;Right-Pallidum
('33', '40');33;40;18.345;0.216;117.872;17.790;0.192;75.125;971;rh.transversetemporal;Right-Hippocampus
('34', '35');34;35;19.008;0.168;1566.527;18.904;0.159;1519.500;1064;rh.insula;Right-Thalamus-Proper
('34', '36');34;36;22.240;0.173;1988.161;22.274;0.164;1893.875;1064;rh.insula;Right-Caudate
('34', '37');34;37;16.187;0.178;3092.147;16.006;0.170;3012.500;1064;rh.insula;Right-Putamen
('34', '38');34;38;22.284;0.173;450.661;22.244;0.162;367.938;1062;rh.insula;Right-Pallidum
('34', '40');34;40;18.294;0.238;632.603;17.814;0.220;472.500;1057;rh.insula;Right-Hippocampus
('34', '41');34;41;18.392;0.219;110.555;16.330;0.197;42.375;687;rh.insula;Right-Amygdala
('35', '36');35;36;18.275;0.177;1044.311;18.166;0.160;1019.000;1064;Right-Thalamus-Proper;Right-Caudate
('35', '37');35;37;16.633;0.165;2022.744;16.563;0.148;1999.562;1064;Right-Thalamus-Proper;Right-Putamen
('35', '38');35;38;15.420;0.193;1076.116;15.186;0.168;997.500;1061;Right-Thalamus-Proper;Right-Pallidum
('35', '40');35;40;15.791;0.315;1376.624;15.514;0.308;1178.938;1064;Right-Thalamus-Proper;Right-Hippocampus
('35', '41');35;41;15.761;0.316;189.598;15.363;0.291;105.875;775;Right-Thalamus-Proper;Right-Amygdala
('35', '50');35;50;50.234;0.209;38.210;49.900;0.206;22.125;754;Right-Thalamus-Proper;lh.caudalmiddlefrontal
('35', '54');35;54;25.328;0.168;69.564;23.727;0.157;39.000;851;Right-Thalamus-Proper;lh.caudalanteriorcingulate
('35', '55');35;55;19.055;0.258;629.864;18.424;0.247;562.875;1055;Right-Thalamus-Proper;lh.posteriorcingulate
('35', '56');35;56;26.560;0.398;163.659;25.664;0.405;98.500;1001;Right-Thalamus-Proper;lh.isthmuscingulate
('35', '76');35;76;20.689;0.372;2404.239;20.280;0.385;2014.250;1064;Right-Thalamus-Proper;Left-Thalamus-Proper
('35', '77');35;77;23.691;0.227;218.293;22.972;0.206;139.000;1015;Right-Thalamus-Proper;Left-Caudate
('35', '78');35;78;45.094;0.204;23.480;45.482;0.193;13.500;591;Right-Thalamus-Proper;Left-Putamen
('35', '81');35;81;32.070;0.384;72.505;31.702;0.391;34.125;896;Right-Thalamus-Proper;Left-Hippocampus
('35', '83');35;83;15.028;0.323;688.536;14.270;0.318;465.938;1038;Right-Thalamus-Proper;Brain-Stem
('36', '37');36;37;19.286;0.167;2513.270;19.189;0.155;2416.875;1064;Right-Caudate;Right-Putamen
('36', '38');36;38;19.845;0.170;550.422;19.588;0.151;460.250;1061;Right-Caudate;Right-Pallidum
('36', '40');36;40;26.904;0.250;129.225;25.970;0.229;92.500;1046;Right-Caudate;Right-Hippocampus
('36', '48');36;48;55.913;0.200;40.048;55.209;0.194;16.500;725;Right-Caudate;lh.rostralmiddlefrontal
('36', '49');36;49;52.302;0.213;37.006;51.630;0.210;20.312;872;Right-Caudate;lh.superiorfrontal
('36', '50');36;50;50.752;0.202;55.122;50.596;0.199;34.875;947;Right-Caudate;lh.caudalmiddlefrontal
('36', '51');36;51;58.645;0.213;20.698;58.411;0.209;10.750;605;Right-Caudate;lh.precentral
('36', '54');36;54;18.265;0.205;313.606;17.715;0.180;247.500;1053;Right-Caudate;lh.caudalanteriorcingulate
('36', '55');36;55;21.436;0.205;289.487;21.124;0.190;222.875;1049;Right-Caudate;lh.posteriorcingulate
('36', '56');36;56;35.699;0.371;42.154;34.830;0.370;12.562;634;Right-Caudate;lh.isthmuscingulate
('36', '75');36;75;50.867;0.197;18.537;50.648;0.179;10.250;663;Right-Caudate;lh.insula
('36', '76');36;76;23.574;0.256;381.583;22.923;0.239;226.812;1020;Right-Caudate;Left-Thalamus-Proper
('36', '77');36;77;24.788;0.194;541.577;24.057;0.172;303.375;1039;Right-Caudate;Left-Caudate
('36', '78');36;78;49.200;0.177;23.759;48.656;0.162;12.938;686;Right-Caudate;Left-Putamen
('37', '38');37;38;14.615;0.176;469.081;14.586;0.150;423.500;1062;Right-Putamen;Right-Pallidum
('37', '40');37;40;20.511;0.253;458.406;19.341;0.236;331.875;1047;Right-Putamen;Right-Hippocampus
('37', '41');37;41;15.030;0.244;109.754;14.354;0.216;61.125;733;Right-Putamen;Right-Amygdala
('37', '76');37;76;48.628;0.245;37.377;48.899;0.247;15.625;583;Right-Putamen;Left-Thalamus-Proper
('37', '83');37;83;22.158;0.302;47.024;21.514;0.277;24.375;624;Right-Putamen;Brain-Stem
('38', '40');38;40;22.660;0.262;229.993;21.225;0.242;136.375;1002;Right-Pallidum;Right-Hippocampus
('38', '41');38;41;12.721;0.307;53.717;12.595;0.282;30.875;663;Right-Pallidum;Right-Amygdala
('38', '83');38;83;18.708;0.339;107.463;18.684;0.311;38.625;671;Right-Pallidum;Brain-Stem
('40', '41');40;41;16.347;0.304;82.184;15.100;0.279;35.250;606;Right-Hippocampus;Right-Amygdala
('40', '55');40;55;30.294;0.425;109.727;30.061;0.426;43.188;804;Right-Hippocampus;lh.posteriorcingulate
('40', '56');40;56;21.851;0.388;82.240;21.155;0.418;21.375;633;Right-Hippocampus;lh.isthmuscingulate
('40', '76');40;76;29.192;0.390;122.928;29.152;0.402;66.375;973;Right-Hippocampus;Left-Thalamus-Proper
('40', '83');40;83;14.813;0.309;242.496;14.780;0.294;124.375;951;Right-Hippocampus;Brain-Stem
('42', '77');42;77;17.176;0.349;97.997;15.869;0.305;35.062;628;lh.lateralorbitofrontal;Left-Caudate
('42', '78');42;78;15.651;0.277;152.499;14.766;0.227;43.688;676;lh.lateralorbitofrontal;Left-Putamen
('46', '47');46;47;15.727;0.172;254.288;15.461;0.149;183.125;1015;lh.parstriangularis;lh.parsopercularis
('46', '48');46;48;16.022;0.200;455.797;15.794;0.175;272.625;1010;lh.parstriangularis;lh.rostralmiddlefrontal
('46', '49');46;49;27.593;0.212;112.541;26.533;0.194;60.625;921;lh.parstriangularis;lh.superiorfrontal
('46', '50');46;50;26.314;0.188;71.939;25.378;0.175;40.125;935;lh.parstriangularis;lh.caudalmiddlefrontal
('46', '51');46;51;37.242;0.213;52.661;36.127;0.210;26.750;867;lh.parstriangularis;lh.precentral
('46', '54');46;54;29.543;0.207;56.902;29.233;0.173;31.250;835;lh.parstriangularis;lh.caudalanteriorcingulate
('46', '75');46;75;21.180;0.189;41.396;20.727;0.177;30.500;964;lh.parstriangularis;lh.insula
('46', '77');46;77;23.567;0.221;111.362;22.722;0.183;79.375;987;lh.parstriangularis;Left-Caudate
('46', '78');46;78;24.572;0.187;56.785;24.040;0.162;37.125;932;lh.parstriangularis;Left-Putamen
('47', '48');47;48;18.262;0.167;892.876;17.737;0.153;741.125;1058;lh.parsopercularis;lh.rostralmiddlefrontal
('47', '49');47;49;37.805;0.202;133.927;36.927;0.186;89.000;1044;lh.parsopercularis;lh.superiorfrontal
('47', '50');47;50;20.701;0.204;310.362;19.505;0.190;221.188;1062;lh.parsopercularis;lh.caudalmiddlefrontal
('47', '51');47;51;21.378;0.230;1356.436;19.856;0.227;1224.062;1064;lh.parsopercularis;lh.precentral
('47', '52');47;52;67.319;0.308;40.760;67.708;0.307;11.250;642;lh.parsopercularis;lh.paracentral
('47', '54');47;54;35.133;0.184;77.780;34.887;0.171;54.562;1006;lh.parsopercularis;lh.caudalanteriorcingulate
('47', '55');47;55;44.809;0.227;89.885;44.232;0.214;44.125;997;lh.parsopercularis;lh.posteriorcingulate
('47', '57');47;57;30.814;0.258;374.058;29.781;0.255;272.000;1055;lh.parsopercularis;lh.postcentral
('47', '58');47;58;48.560;0.291;302.960;48.719;0.292;141.188;1022;lh.parsopercularis;lh.supramarginal
('47', '59');47;59;63.530;0.276;99.396;63.321;0.273;34.000;943;lh.parsopercularis;lh.superiorparietal
('47', '75');47;75;17.947;0.199;478.610;17.171;0.191;435.188;1064;lh.parsopercularis;lh.insula
('47', '76');47;76;37.668;0.174;76.306;37.185;0.161;42.938;1016;lh.parsopercularis;Left-Thalamus-Proper
('47', '77');47;77;26.299;0.188;364.560;25.997;0.177;277.750;1064;lh.parsopercularis;Left-Caudate
('47', '78');47;78;20.523;0.179;364.472;20.229;0.167;294.000;1063;lh.parsopercularis;Left-Putamen
('47', '79');47;79;32.431;0.177;26.585;31.929;0.164;15.375;817;lh.parsopercularis;Left-Pallidum
('48', '49');48;49;19.926;0.228;2462.123;19.651;0.217;2344.125;1062;lh.rostralmiddlefrontal;lh.superiorfrontal
('48', '50');48;50;21.310;0.198;1560.461;20.563;0.186;1430.625;1064;lh.rostralmiddlefrontal;lh.caudalmiddlefrontal
('48', '51');48;51;42.642;0.233;375.198;42.038;0.225;260.125;1056;lh.rostralmiddlefrontal;lh.precentral
('48', '52');48;52;78.705;0.288;38.515;78.725;0.282;10.625;743;lh.rostralmiddlefrontal;lh.paracentral
('48', '53');48;53;19.181;0.229;231.741;18.425;0.187;111.750;902;lh.rostralmiddlefrontal;lh.rostralanteriorcingulate
('48', '54');48;54;28.187;0.208;872.678;27.665;0.191;684.125;1059;lh.rostralmiddlefrontal;lh.caudalanteriorcingulate
('48', '55');48;55;48.087;0.240;308.042;47.577;0.236;172.125;1042;lh.rostralmiddlefrontal;lh.posteriorcingulate
('48', '57');48;57;55.122;0.257;86.282;53.984;0.250;35.938;952;lh.rostralmiddlefrontal;lh.postcentral
('48', '58');48;58;66.667;0.263;73.776;66.244;0.261;24.375;824;lh.rostralmiddlefrontal;lh.supramarginal
('48', '59');48;59;79.545;0.255;64.841;79.087;0.247;20.875;898;lh.rostralmiddlefrontal;lh.superiorparietal
('48', '75');48;75;23.589;0.178;547.028;22.848;0.167;443.938;1058;lh.rostralmiddlefrontal;lh.insula
('48', '76');48;76;48.448;0.166;118.978;47.908;0.154;73.000;1018;lh.rostralmiddlefrontal;Left-Thalamus-Proper
('48', '77');48;77;29.692;0.195;1814.040;29.300;0.181;1409.250;1062;lh.rostralmiddlefrontal;Left-Caudate
('48', '78');48;78;31.013;0.169;727.684;30.590;0.157;557.375;1057;lh.rostralmiddlefrontal;Left-Putamen
('48', '79');48;79;41.900;0.170;68.883;41.449;0.159;37.125;924;lh.rostralmiddlefrontal;Left-Pallidum
('49', '50');49;50;25.807;0.268;4200.171;25.528;0.264;3960.375;1064;lh.superiorfrontal;lh.caudalmiddlefrontal
('49', '51');49;51;24.436;0.319;2804.699;23.814;0.314;2616.875;1064;lh.superiorfrontal;lh.precentral
('49', '52');49;52;20.236;0.298;1736.558;20.053;0.287;1634.375;1064;lh.superiorfrontal;lh.paracentral
('49', '53');49;53;19.250;0.238;191.027;18.507;0.214;115.750;940;lh.superiorfrontal;lh.rostralanteriorcingulate
('49', '54');49;54;23.722;0.241;1781.001;23.256;0.235;1621.188;1064;lh.superiorfrontal;lh.caudalanteriorcingulate
('49', '55');49;55;30.846;0.279;1078.521;30.606;0.272;872.875;1064;lh.superiorfrontal;lh.posteriorcingulate
('49', '57');49;57;44.613;0.325;147.706;44.840;0.316;88.188;1046;lh.superiorfrontal;lh.postcentral
('49', '58');49;58;57.837;0.312;69.027;57.015;0.310;36.875;968;lh.superiorfrontal;lh.supramarginal
('49', '59');49;59;58.446;0.318;153.576;58.590;0.317;95.875;1041;lh.superiorfrontal;lh.superiorparietal
('49', '61');49;61;67.802;0.294;26.856;70.196;0.295;15.000;863;lh.superiorfrontal;lh.precuneus
('49', '75');49;75;39.762;0.269;399.482;39.819;0.266;306.625;1064;lh.superiorfrontal;lh.insula
('49', '76');49;76;47.289;0.263;255.159;47.214;0.256;204.625;1063;lh.superiorfrontal;Left-Thalamus-Proper
('49', '77');49;77;30.833;0.290;2992.525;30.766;0.282;2729.875;1064;lh.superiorfrontal;Left-Caudate
