;node1;node2;fiber_length_mean;FA_mean;number_of_fibers_mean;fiber_length_median;FA_median;number_of_fibers_median;edge confidence;name_node1;name_node2
('49', '78');49;78;43.849;0.250;662.243;43.697;0.244;549.688;1064;lh.superiorfrontal;Left-Putamen
('49', '79');49;79;49.953;0.230;67.659;49.794;0.222;44.375;1009;lh.superiorfrontal;Left-Pallidum
('5', '10');5;10;32.962;0.203;93.700;32.220;0.198;51.375;949;rh.parstriangularis;rh.precentral
('5', '13');5;13;33.618;0.189;51.811;33.192;0.172;24.125;720;rh.parstriangularis;rh.caudalanteriorcingulate
('5', '16');5;16;46.359;0.242;28.780;44.943;0.244;13.875;625;rh.parstriangularis;rh.postcentral
('5', '34');5;34;20.702;0.184;57.425;20.115;0.171;42.625;967;rh.parstriangularis;rh.insula
('5', '36');5;36;28.022;0.196;124.617;27.717;0.171;77.750;929;rh.parstriangularis;Right-Caudate
('5', '37');5;37;24.623;0.177;90.085;23.816;0.158;54.500;929;rh.parstriangularis;Right-Putamen
('5', '6');5;6;15.322;0.167;327.815;15.030;0.155;249.000;1026;rh.parstriangularis;rh.parsopercularis
('5', '7');5;7;16.099;0.194;536.371;15.797;0.180;313.625;1010;rh.parstriangularis;rh.rostralmiddlefrontal
('5', '8');5;8;28.864;0.206;103.681;27.666;0.196;50.938;832;rh.parstriangularis;rh.superiorfrontal
('5', '9');5;9;29.138;0.192;71.888;28.002;0.182;38.312;882;rh.parstriangularis;rh.caudalmiddlefrontal
('50', '51');50;51;28.619;0.327;3709.202;28.319;0.330;3480.688;1064;lh.caudalmiddlefrontal;lh.precentral
('50', '52');50;52;51.491;0.379;999.388;52.593;0.390;783.312;1064;lh.caudalmiddlefrontal;lh.paracentral
('50', '53');50;53;41.469;0.254;54.837;41.466;0.235;24.875;759;lh.caudalmiddlefrontal;lh.rostralanteriorcingulate
('50', '54');50;54;26.316;0.216;1504.693;26.036;0.209;1328.438;1064;lh.caudalmiddlefrontal;lh.caudalanteriorcingulate
('50', '55');50;55;32.472;0.297;3463.455;31.623;0.295;3234.938;1064;lh.caudalmiddlefrontal;lh.posteriorcingulate
('50', '56');50;56;63.849;0.296;38.691;63.728;0.293;12.125;717;lh.caudalmiddlefrontal;lh.isthmuscingulate
('50', '57');50;57;40.378;0.371;764.486;40.509;0.383;680.812;1064;lh.caudalmiddlefrontal;lh.postcentral
('50', '58');50;58;45.234;0.321;340.153;44.379;0.332;161.188;1050;lh.caudalmiddlefrontal;lh.supramarginal
('50', '59');50;59;50.938;0.353;1544.382;50.512;0.370;1208.562;1064;lh.caudalmiddlefrontal;lh.superiorparietal
('50', '60');50;60;72.644;0.270;34.440;73.107;0.261;12.625;641;lh.caudalmiddlefrontal;lh.inferiorparietal
('50', '61');50;61;63.042;0.339;286.527;62.526;0.361;103.875;1015;lh.caudalmiddlefrontal;lh.precuneus
('50', '75');50;75;22.075;0.248;742.013;21.643;0.243;670.312;1064;lh.caudalmiddlefrontal;lh.insula
('50', '76');50;76;36.075;0.212;562.673;36.188;0.201;458.125;1063;lh.caudalmiddlefrontal;Left-Thalamus-Proper
('50', '77');50;77;27.427;0.232;3305.379;27.355;0.225;3125.938;1064;lh.caudalmiddlefrontal;Left-Caudate
('50', '78');50;78;26.452;0.227;1615.886;26.405;0.221;1480.812;1064;lh.caudalmiddlefrontal;Left-Putamen
('50', '79');50;79;35.755;0.205;147.280;35.675;0.196;103.500;1041;lh.caudalmiddlefrontal;Left-Pallidum
('51', '52');51;52;20.343;0.363;3038.384;19.194;0.365;2666.875;1064;lh.precentral;lh.paracentral
('51', '54');51;54;41.372;0.226;269.406;41.506;0.221;207.250;1059;lh.precentral;lh.caudalanteriorcingulate
('51', '55');51;55;30.121;0.318;822.975;29.652;0.312;577.438;1064;lh.precentral;lh.posteriorcingulate
('51', '56');51;56;51.866;0.278;36.839;52.121;0.270;17.625;871;lh.precentral;lh.isthmuscingulate
('51', '57');51;57;18.267;0.287;2696.748;17.834;0.289;2603.312;1064;lh.precentral;lh.postcentral
('51', '58');51;58;31.897;0.320;1937.291;31.822;0.327;1706.750;1064;lh.precentral;lh.supramarginal
('51', '59');51;59;34.047;0.359;1441.827;33.664;0.367;1127.812;1064;lh.precentral;lh.superiorparietal
('51', '60');51;60;56.577;0.327;268.904;56.444;0.335;94.500;934;lh.precentral;lh.inferiorparietal
('51', '61');51;61;44.147;0.327;243.830;44.370;0.333;128.625;1054;lh.precentral;lh.precuneus
('51', '75');51;75;22.883;0.284;2476.158;22.449;0.286;2369.500;1064;lh.precentral;lh.insula
('51', '76');51;76;39.164;0.264;538.953;38.784;0.253;418.250;1064;lh.precentral;Left-Thalamus-Proper
('51', '77');51;77;34.584;0.310;1567.476;34.611;0.294;1393.625;1064;lh.precentral;Left-Caudate
('51', '78');51;78;33.308;0.277;2404.451;32.957;0.274;2132.812;1064;lh.precentral;Left-Putamen
('51', '79');51;79;44.395;0.255;134.402;44.109;0.249;77.062;1038;lh.precentral;Left-Pallidum
('52', '54');52;54;62.863;0.277;29.032;65.470;0.278;17.250;904;lh.paracentral;lh.caudalanteriorcingulate
('52', '55');52;55;25.492;0.328;185.942;24.313;0.324;136.188;1064;lh.paracentral;lh.posteriorcingulate
('52', '56');52;56;30.321;0.258;23.404;29.583;0.254;12.000;827;lh.paracentral;lh.isthmuscingulate
('52', '57');52;57;19.547;0.382;1334.355;19.056;0.388;1038.688;1064;lh.paracentral;lh.postcentral
('52', '58');52;58;32.325;0.353;308.040;32.116;0.357;173.250;1046;lh.paracentral;lh.supramarginal
('52', '59');52;59;20.150;0.356;1679.710;19.845;0.361;1304.312;1064;lh.paracentral;lh.superiorparietal
('52', '60');52;60;53.134;0.276;33.387;53.722;0.268;16.000;709;lh.paracentral;lh.inferiorparietal
('52', '61');52;61;21.993;0.303;125.608;20.604;0.293;92.000;1061;lh.paracentral;lh.precuneus
('52', '75');52;75;42.273;0.320;317.867;41.523;0.321;234.250;1061;lh.paracentral;lh.insula
('52', '76');52;76;48.607;0.293;196.141;49.367;0.290;153.375;1063;lh.paracentral;Left-Thalamus-Proper
('52', '77');52;77;37.465;0.345;671.033;37.144;0.340;561.312;1064;lh.paracentral;Left-Caudate
('52', '78');52;78;54.800;0.297;425.133;54.895;0.296;356.875;1064;lh.paracentral;Left-Putamen
('52', '79');52;79;59.612;0.277;51.189;59.824;0.276;27.625;969;lh.paracentral;Left-Pallidum
('53', '54');53;54;19.549;0.285;185.442;18.385;0.214;75.500;835;lh.rostralanteriorcingulate;lh.caudalanteriorcingulate
('53', '75');53;75;29.067;0.296;105.260;27.994;0.279;37.500;716;lh.rostralanteriorcingulate;lh.insula
('53', '77');53;77;22.451;0.342;368.657;21.113;0.293;118.125;895;lh.rostralanteriorcingulate;Left-Caudate
('53', '78');53;78;33.871;0.291;145.659;33.204;0.276;36.562;740;lh.rostralanteriorcingulate;Left-Putamen
('54', '55');54;55;21.549;0.209;505.197;21.480;0.201;449.875;1064;lh.caudalanteriorcingulate;lh.posteriorcingulate
('54', '57');54;57;55.908;0.253;32.048;55.691;0.251;21.500;931;lh.caudalanteriorcingulate;lh.postcentral
('54', '58');54;58;63.702;0.231;21.564;63.591;0.225;11.125;713;lh.caudalanteriorcingulate;lh.supramarginal
('54', '59');54;59;67.240;0.249;52.675;67.201;0.247;31.375;941;lh.caudalanteriorcingulate;lh.superiorparietal
('54', '75');54;75;32.720;0.191;176.991;32.388;0.176;136.688;1048;lh.caudalanteriorcingulate;lh.insula
('54', '76');54;76;34.443;0.174;156.056;34.810;0.150;106.875;1028;lh.caudalanteriorcingulate;Left-Thalamus-Proper
('54', '77');54;77;17.374;0.191;2883.932;16.982;0.168;2815.375;1064;lh.caudalanteriorcingulate;Left-Caudate
('54', '78');54;78;31.330;0.176;304.493;30.980;0.159;247.500;1055;lh.caudalanteriorcingulate;Left-Putamen
('54', '79');54;79;37.042;0.168;30.969;36.688;0.150;19.438;878;lh.caudalanteriorcingulate;Left-Pallidum
('55', '56');55;56;23.371;0.399;1823.521;23.139;0.401;1647.312;1064;lh.posteriorcingulate;lh.isthmuscingulate
('55', '57');55;57;30.274;0.352;309.259;29.746;0.357;202.188;1062;lh.posteriorcingulate;lh.postcentral
('55', '58');55;58;31.575;0.306;452.280;31.380;0.298;305.875;1063;lh.posteriorcingulate;lh.supramarginal
('55', '59');55;59;26.324;0.283;1898.427;25.695;0.276;1774.812;1064;lh.posteriorcingulate;lh.superiorparietal
('55', '60');55;60;51.846;0.258;132.229;52.257;0.256;95.750;1049;lh.posteriorcingulate;lh.inferiorparietal
('55', '61');55;61;30.094;0.282;469.212;29.967;0.276;397.812;1064;lh.posteriorcingulate;lh.precuneus
('55', '65');55;65;41.462;0.301;29.299;41.382;0.281;13.000;701;lh.posteriorcingulate;lh.lingual
('55', '72');55;72;52.246;0.214;20.394;52.066;0.211;10.875;593;lh.posteriorcingulate;lh.bankssts
('55', '73');55;73;38.928;0.220;27.005;38.642;0.216;14.625;807;lh.posteriorcingulate;lh.superiortemporal
('55', '75');55;75;31.725;0.274;758.030;31.320;0.274;640.812;1064;lh.posteriorcingulate;lh.insula
('55', '76');55;76;21.403;0.390;3812.250;20.128;0.398;3517.750;1064;lh.posteriorcingulate;Left-Thalamus-Proper
('55', '77');55;77;17.708;0.362;4883.681;17.546;0.373;4799.375;1064;lh.posteriorcingulate;Left-Caudate
('55', '78');55;78;37.944;0.254;728.471;37.410;0.253;625.312;1064;lh.posteriorcingulate;Left-Putamen
('55', '79');55;79;44.177;0.245;65.693;44.052;0.244;47.375;1035;lh.posteriorcingulate;Left-Pallidum
('55', '81');55;81;28.072;0.422;632.756;27.318;0.436;440.188;1052;lh.posteriorcingulate;Left-Hippocampus
('55', '83');55;83;27.256;0.423;227.544;27.025;0.424;65.250;643;lh.posteriorcingulate;Brain-Stem
('56', '57');56;57;42.727;0.270;44.630;42.468;0.267;20.875;917;lh.isthmuscingulate;lh.postcentral
('56', '58');56;58;34.953;0.215;239.166;34.759;0.206;173.062;1062;lh.isthmuscingulate;lh.supramarginal
('56', '59');56;59;28.293;0.223;2044.872;28.354;0.218;1878.688;1064;lh.isthmuscingulate;lh.superiorparietal
('56', '60');56;60;37.464;0.233;1456.068;37.400;0.229;1210.750;1063;lh.isthmuscingulate;lh.inferiorparietal
('56', '61');56;61;20.972;0.254;3545.681;20.987;0.248;3458.875;1064;lh.isthmuscingulate;lh.precuneus
('56', '62');56;62;34.177;0.245;24.484;33.739;0.231;14.000;723;lh.isthmuscingulate;lh.cuneus
('56', '63');56;63;37.066;0.253;26.048;36.978;0.243;14.562;838;lh.isthmuscingulate;lh.pericalcarine
('56', '64');56;64;41.576;0.242;210.777;41.286;0.237;104.000;1032;lh.isthmuscingulate;lh.lateraloccipital
('56', '65');56;65;20.575;0.274;252.391;20.479;0.266;203.562;1064;lh.isthmuscingulate;lh.lingual
('56', '66');56;66;37.986;0.239;39.924;38.229;0.232;22.000;935;lh.isthmuscingulate;lh.fusiform
('56', '67');56;67;17.567;0.287;60.605;15.564;0.261;37.250;947;lh.isthmuscingulate;lh.parahippocampal
('56', '70');56;70;42.463;0.240;58.665;42.609;0.233;33.812;946;lh.isthmuscingulate;lh.inferiortemporal
('56', '71');56;71;45.188;0.233;44.830;44.810;0.228;21.250;873;lh.isthmuscingulate;lh.middletemporal
('56', '72');56;72;41.418;0.219;114.736;41.414;0.211;63.375;1014;lh.isthmuscingulate;lh.bankssts
('56', '73');56;73;34.500;0.217;132.769;34.443;0.200;87.625;1047;lh.isthmuscingulate;lh.superiortemporal
('56', '74');56;74;31.997;0.265;40.548;31.221;0.255;19.375;874;lh.isthmuscingulate;lh.transversetemporal
('56', '75');56;75;33.175;0.242;325.722;32.445;0.226;262.688;1064;lh.isthmuscingulate;lh.insula
('56', '76');56;76;20.909;0.423;2189.147;20.431;0.430;1917.250;1064;lh.isthmuscingulate;Left-Thalamus-Proper
('56', '77');56;77;29.311;0.279;215.037;28.449;0.269;143.688;1060;lh.isthmuscingulate;Left-Caudate
('56', '78');56;78;50.848;0.231;94.054;50.660;0.220;66.625;1053;lh.isthmuscingulate;Left-Putamen
('56', '79');56;79;55.108;0.218;26.028;55.107;0.208;18.250;928;lh.isthmuscingulate;Left-Pallidum
('56', '81');56;81;17.801;0.422;1317.344;17.563;0.433;1166.875;1064;lh.isthmuscingulate;Left-Hippocampus
('57', '58');57;58;21.133;0.326;3637.987;20.859;0.334;3391.250;1064;lh.postcentral;lh.supramarginal
('57', '59');57;59;20.687;0.376;1174.866;19.913;0.384;993.188;1064;lh.postcentral;lh.superiorparietal
('57', '60');57;60;43.028;0.345;451.109;42.958;0.363;233.625;1020;lh.postcentral;lh.inferiorparietal
('57', '61');57;61;27.822;0.314;356.600;26.934;0.314;217.500;1064;lh.postcentral;lh.precuneus
('57', '75');57;75;21.862;0.288;1140.600;21.420;0.293;1012.188;1064;lh.postcentral;lh.insula
('57', '76');57;76;41.643;0.256;236.033;41.734;0.254;169.125;1061;lh.postcentral;Left-Thalamus-Proper
('57', '77');57;77;39.087;0.285;361.931;39.039;0.281;292.312;1064;lh.postcentral;Left-Caudate
('57', '78');57;78;37.757;0.269;920.262;37.458;0.271;804.000;1064;lh.postcentral;Left-Putamen
('57', '79');57;79;48.896;0.251;60.728;48.965;0.247;33.625;968;lh.postcentral;Left-Pallidum
('58', '59');58;59;24.118;0.260;1007.750;23.846;0.250;824.938;1064;lh.supramarginal;lh.superiorparietal
('58', '60');58;60;21.270;0.288;3391.432;21.009;0.283;3153.500;1064;lh.supramarginal;lh.inferiorparietal
('58', '61');58;61;32.564;0.212;717.869;32.533;0.202;589.875;1063;lh.supramarginal;lh.precuneus
('58', '64');58;64;46.157;0.221;33.598;46.089;0.207;15.500;807;lh.supramarginal;lh.lateraloccipital
('58', '65');58;65;36.730;0.229;30.912;36.719;0.220;15.500;856;lh.supramarginal;lh.lingual
('58', '66');58;66;42.559;0.205;19.290;42.211;0.195;9.125;609;lh.supramarginal;lh.fusiform
('58', '70');58;70;41.271;0.199;20.794;41.315;0.189;10.625;641;lh.supramarginal;lh.inferiortemporal
('58', '71');58;71;38.624;0.190;19.480;38.506;0.185;10.000;579;lh.supramarginal;lh.middletemporal
('58', '72');58;72;20.185;0.189;165.639;19.415;0.174;114.188;1048;lh.supramarginal;lh.bankssts
('58', '73');58;73;18.352;0.219;258.069;18.033;0.194;175.375;1063;lh.supramarginal;lh.superiortemporal
('58', '74');58;74;30.174;0.191;17.235;30.417;0.172;8.375;588;lh.supramarginal;lh.transversetemporal
('58', '75');58;75;26.699;0.302;3645.393;26.377;0.312;3490.812;1064;lh.supramarginal;lh.insula
('58', '76');58;76;36.687;0.209;762.328;36.503;0.204;621.438;1064;lh.supramarginal;Left-Thalamus-Proper
('58', '77');58;77;34.390;0.227;564.803;34.284;0.222;440.938;1064;lh.supramarginal;Left-Caudate
('58', '78');58;78;41.318;0.236;1645.186;41.135;0.235;1406.500;1064;lh.supramarginal;Left-Putamen
('58', '79');58;79;48.612;0.206;145.003;48.595;0.201;97.000;1040;lh.supramarginal;Left-Pallidum
('58', '81');58;81;38.620;0.211;86.408;38.701;0.206;49.625;1027;lh.supramarginal;Left-Hippocampus
('59', '60');59;60;19.917;0.246;1683.772;19.748;0.227;1572.438;1064;lh.superiorparietal;lh.inferiorparietal
('59', '61');59;61;16.605;0.244;9480.711;16.534;0.235;9370.000;1064;lh.superiorparietal;lh.precuneus
('59', '62');59;62;13.773;0.203;966.249;13.617;0.193;823.875;1064;lh.superiorparietal;lh.cuneus
('59', '63');59;63;14.657;0.211;1263.758;14.406;0.204;1086.688;1064;lh.superiorparietal;lh.pericalcarine
('59', '64');59;64;20.617;0.220;523.032;20.179;0.212;452.938;1064;lh.superiorparietal;lh.lateraloccipital
('59', '65');59;65;27.713;0.240;272.645;27.324;0.235;170.875;1062;lh.superiorparietal;lh.lingual
('59', '66');59;66;35.547;0.219;78.876;34.415;0.212;41.875;1005;lh.superiorparietal;lh.fusiform
('59', '70');59;70;40.118;0.219;87.804;39.531;0.213;44.938;952;lh.superiorparietal;lh.inferiortemporal
('59', '71');59;71;41.466;0.212;54.878;41.566;0.204;27.000;882;lh.superiorparietal;lh.middletemporal
('59', '72');59;72;38.360;0.202;150.380;38.483;0.192;86.375;1024;lh.superiorparietal;lh.bankssts
('59', '73');59;73;30.901;0.191;256.292;30.666;0.179;179.312;1064;lh.superiorparietal;lh.superiortemporal
('59', '74');59;74;38.609;0.187;29.375;38.644;0.174;15.375;901;lh.superiorparietal;lh.transversetemporal
('59', '75');59;75;34.947;0.236;2093.529;34.429;0.224;1775.000;1064;lh.superiorparietal;lh.insula
('59', '76');59;76;42.011;0.222;1931.580;41.988;0.217;1754.625;1064;lh.superiorparietal;Left-Thalamus-Proper
('59', '77');59;77;37.625;0.232;1696.470;37.736;0.226;1553.688;1064;lh.superiorparietal;Left-Caudate
('59', '78');59;78;49.397;0.222;2179.162;49.144;0.216;1970.812;1064;lh.superiorparietal;Left-Putamen
('59', '79');59;79;56.123;0.212;318.735;56.006;0.205;215.250;1057;lh.superiorparietal;Left-Pallidum
('59', '81');59;81;41.099;0.252;363.384;40.799;0.245;250.875;1063;lh.superiorparietal;Left-Hippocampus
('6', '10');6;10;21.719;0.226;1769.798;20.502;0.219;1618.188;1064;rh.parsopercularis;rh.precentral
('6', '11');6;11;65.447;0.297;59.437;66.316;0.290;18.625;885;rh.parsopercularis;rh.paracentral
('6', '13');6;13;33.533;0.179;135.245;33.161;0.170;83.750;1031;rh.parsopercularis;rh.caudalanteriorcingulate
('6', '14');6;14;40.828;0.225;198.746;40.181;0.210;113.250;1044;rh.parsopercularis;rh.posteriorcingulate
('6', '16');6;16;28.810;0.258;547.046;28.021;0.255;460.188;1064;rh.parsopercularis;rh.postcentral
('6', '17');6;17;45.823;0.291;415.329;45.826;0.294;239.938;1052;rh.parsopercularis;rh.supramarginal
('6', '18');6;18;65.640;0.271;123.690;65.988;0.261;38.875;997;rh.parsopercularis;rh.superiorparietal
('6', '19');6;19;68.288;0.312;132.488;67.756;0.319;35.625;806;rh.parsopercularis;rh.inferiorparietal
('6', '20');6;20;77.098;0.250;29.180;77.396;0.235;11.625;649;rh.parsopercularis;rh.precuneus
('6', '34');6;34;18.168;0.180;569.577;17.555;0.170;522.938;1064;rh.parsopercularis;rh.insula
('6', '35');6;35;36.520;0.159;127.663;36.391;0.144;83.375;1048;rh.parsopercularis;Right-Thalamus-Proper
('6', '36');6;36;26.481;0.175;665.379;26.202;0.163;530.625;1064;rh.parsopercularis;Right-Caudate
('6', '37');6;37;20.444;0.162;869.126;20.124;0.146;731.188;1064;rh.parsopercularis;Right-Putamen
('6', '38');6;38;32.419;0.165;60.146;32.188;0.147;37.062;988;rh.parsopercularis;Right-Pallidum
('6', '7');6;7;18.202;0.168;1151.563;17.862;0.158;1006.625;1063;rh.parsopercularis;rh.rostralmiddlefrontal
('6', '8');6;8;35.797;0.214;192.154;34.918;0.203;122.688;1056;rh.parsopercularis;rh.superiorfrontal
('6', '9');6;9;21.508;0.199;357.915;20.755;0.192;271.938;1064;rh.parsopercularis;rh.caudalmiddlefrontal
('60', '61');60;61;22.454;0.213;4849.978;22.271;0.206;4417.562;1064;lh.inferiorparietal;lh.precuneus
('60', '62');60;62;19.364;0.215;599.231;18.795;0.200;420.125;1064;lh.inferiorparietal;lh.cuneus
('60', '63');60;63;18.578;0.226;1520.389;18.174;0.216;1254.250;1064;lh.inferiorparietal;lh.pericalcarine
('60', '64');60;64;19.741;0.220;1099.419;18.934;0.210;964.562;1064;lh.inferiorparietal;lh.lateraloccipital
('60', '65');60;65;24.608;0.247;1424.024;24.214;0.242;1122.750;1064;lh.inferiorparietal;lh.lingual
('60', '66');60;66;31.457;0.215;440.670;30.548;0.208;301.875;1064;lh.inferiorparietal;lh.fusiform
('60', '67');60;67;38.209;0.223;82.868;37.923;0.211;35.375;871;lh.inferiorparietal;lh.parahippocampal
('60', '70');60;70;30.339;0.216;344.851;29.710;0.207;237.125;1059;lh.inferiorparietal;lh.inferiortemporal
('60', '71');60;71;26.697;0.207;266.942;26.150;0.198;172.500;1053;lh.inferiorparietal;lh.middletemporal
('60', '72');60;72;23.662;0.198;1117.549;23.536;0.190;922.500;1064;lh.inferiorparietal;lh.bankssts
('60', '73');60;73;23.052;0.207;2077.940;22.666;0.193;1857.938;1064;lh.inferiorparietal;lh.superiortemporal
('60', '74');60;74;34.932;0.196;138.027;34.892;0.183;91.500;1033;lh.inferiorparietal;lh.transversetemporal
('60', '75');60;75;36.230;0.264;1935.940;36.164;0.253;1624.875;1064;lh.inferiorparietal;lh.insula
